ID,hamming_cluster
20170302172230,3
20181110182320,2
20181010180831,1
20100807101867,5
20111010111945,2
20140403141237,2
20160504161252,2
20070302070065,2
20091009091744,1
20080302080835,6
20150505151420,5
20181110182348,1
20030606032916,2
20060301061947,6
20150504151578,1
20130201131322,5
20110112102469,1
20170807171742,5
20180112172465,2
20090403091400,3
20050505050039,4
20080908082011,6
20051009051680,5
20181211181118,1
20100112090633,3
20120403120772,2
20170112162146,4
20181110181867,2
20071009071812,4
20180807181364,5
20070101071056,6
20131109131279,1
20090504092293,1
20070112060505,6
20130303130820,1
20040806041816,6
20051211051888,1
20130604130555,2
20140605141623,5
20110908112371,2
20140806140783,6
20070806070872,2
20070403071995,2
20040908040846,5
20050302052421,2
20171009170771,2
20141110142509,6
20050807052482,5
20030201032744,6
20090301090553,1
20041009041840,2
20120908122317,5
20070112061955,1
20051211050967,6
20051009051608,2
20061009062521,5
20050202051210,3
20160503162511,6
20160112152251,6
20050302050586,1
20080606080523,1
20150112140172,1
20030504031473,1
20160908160876,5
20070201070596,2
20100302100515,5
20140201142190,3
20040605042287,1
20120908120984,2
20051009051537,1
20070807070832,6
20090606090868,1
20100907101957,5
20130202130761,5
20111008110638,6
20030706032215,5
20100807101297,2
20170807171153,6
20061008062469,1
20130908131408,2
20120908122455,1
20090504090950,4
20121109121727,5
20040807041097,5
20040101042480,6
20150706151339,1
20180303180572,6
20060403060956,6
20160504161787,1
20100706101902,6
20080807081041,2
20030112022176,1
20101211100778,6
20080201082464,6
20101109101686,6
20181110181105,5
20160201160764,1
20120112110594,6
20081110081266,1
20051110052166,1
20180212171263,1
20070706071017,2
20180706182310,2
20170403171621,3
20081009080033,2
20160202161936,2
20121211121715,5
20051110051247,5
20030604032957,2
20111009111975,5
20101111100624,6
20110504111930,1
20140202142044,2
20040806040718,1
20130807132108,6
20171110171403,1
20131009131354,6
20070605072478,1
20070504072026,6
20170706172475,1
20140201141537,1
20061211062213,6
20041010042446,2
20111110112235,2
20070201071990,6
20120907122464,5
20060111050601,5
20050706052171,4
20161110161838,6
20040807041404,6
20150605152303,2
20050403051198,5
20180201181690,5
20160403160557,2
20111211111038,1
20150605151119,2
20080807081907,4
20161009160896,5
20150201150772,6
20050403051147,5
20070504071226,6
20111110111832,6
20090807090134,1
20040806042193,6
20120705120667,1
20171007171336,2
20060403061567,5
20180707181140,6
20150908151482,3
20071008072050,6
20110605110024,6
20160202160826,6
20180301181077,5
20030111022963,2
20100806101980,5
20081212082186,6
20061111060526,5
20130112121630,2
20080908081983,5
20081009080902,1
20170504171888,2
20100605101657,6
20130403131665,1
20060706062031,2
20160504160768,6
20081010081209,5
20091210091099,1
20131009130747,2
20181211180793,1
20050302052379,4
20071110071705,2
20141009141773,5
20061212060778,6
20160604162089,2
20090706091155,2
20101210102419,1
20090706092322,5
20061009061584,1
20040201040655,5
20100302100064,1
20100807100647,6
20160403161580,1
20080302082246,2
20120402121063,2
20181110180975,6
20120302122539,6
20180112171567,6
20141110140622,5
20040605042079,1
20050808051210,2
20111211110911,5
20120908120932,1
20070605071124,6
20140908140152,6
20161211160545,1
20080504082024,6
20140302142350,6
20040807041562,5
20081110080669,5
20160807161590,6
20170504170539,6
20060112051138,5
20140909142398,3
20170706171025,6
20171010170649,6
20140201140550,6
20160806161548,1
20120404121684,1
20130909131031,2
20161110160561,2
20140706141353,1
20051209051121,4
20040707041191,6
20080807082476,5
20090112081606,2
20121010121291,1
20080201081378,3
20050112041814,2
20150908151753,1
20170908171882,1
20100807100500,6
20050403051226,5
20130112120680,3
20060908060570,6
20150301150590,1
20180807181043,6
20051110051091,5
20090907091032,6
20131210130502,5
20120302120905,3
20130403130702,5
20050808050926,2
20100605101332,6
20070706071063,5
20081211081522,5
20180112171971,6
20181211180673,1
20090606090131,5
20040707041003,1
20151009150540,6
20030706030003,1
20101009101411,6
20100504100547,5
20030404032076,2
20140111132472,5
20091212091948,6
20181212181688,6
20050112040972,1
20160302161917,1
20051110051941,2
20110403111905,5
20170605170926,5
20060504061917,3
20120707121479,1
20060908061709,6
20140504142359,3
20151210152241,2
20060604062129,1
20100605100558,1
20130605130608,3
20130907130885,2
20180403180069,1
20140201141861,3
20150605151832,6
20070112061594,2
20060201062181,3
20031009030921,5
20151009151049,1
20120303122404,5
20130403132001,5
20061211061772,1
20080504081845,6
20150403150586,2
20140302142182,2
20161111161602,1
20160302162065,1
20100807101202,1
20111009110659,5
20180404181614,2
20070706072136,2
20170807171321,2
20060909060702,4
20050504050531,1
20040908042201,2
20080302082415,5
20160706161656,1
20131110132003,3
20161110162149,1
20040403040964,3
20150112142131,2
20170402171905,1
20101009101346,5
20050807051710,6
20170504172300,1
20090706092293,5
20141211142198,6
20060402061718,2
20030112022082,2
20091211091022,1
20100403101842,2
20030707030652,5
20130302130991,5
20120807121883,1
20060604061509,2
20180908181619,6
20030807032934,6
20120706122502,2
20110909110841,2
20161110162073,5
20031212031599,6
20031211030591,6
20050402052002,2
20120807121999,2
20140302141472,6
20040303041561,6
20120504120701,1
20090505091449,6
20170807171930,5
20130402132161,3
20110807111427,6
20090504091385,1
20151110150795,5
20091008090811,6
20060807061414,6
20061109061154,6
20071110071610,1
20050212041525,1
20040908040519,5
20100101100675,6
20060301060814,5
20040302042094,2
20160112151945,4
20110201111860,2
20160808162030,2
20121009121334,5
20030908032024,1
20070404070971,5
20110202110951,5
20160706161202,6
20150302151309,1
20061211061979,6
20040808041880,5
20140908142478,2
20090403090041,3
20090303092201,2
20090303091628,5
20140112132309,5
20060908061414,3
20091008091257,5
20140201142010,6
20130909131192,6
20090706091158,2
20171211171992,1
20041212042467,1
20101010101813,1
20160504161107,2
20170705172404,6
20180302180500,2
20100505100073,5
20120605121979,6
20060908061442,2
20090706091848,2
20031212031110,6
20090201091313,1
20131210130757,2
20181211180074,1
20110504112310,1
20031211031643,1
20050807051237,2
20061009061486,6
20040908041663,6
20050403051777,6
20070112061810,6
20040605041764,2
20090908091605,2
20100605101110,5
20150504151646,4
20050101052363,4
20110201111806,1
20170605171512,2
20070807072051,6
20160112151771,5
20130201132537,1
20091211090697,1
20061010061838,5
20150908150876,2
20050302051425,2
20140605140135,2
20150402151263,2
20081009080093,5
20080112071014,2
20160403161366,6
20171211171166,5
20120112110878,2
20120706121479,3
20090302091476,1
20181009182223,4
20151211150936,2
20070504070832,5
20181211180766,2
20040504040009,5
20100504101743,5
20100302100563,1
20120504122235,1
20170112162175,2
20110302111127,1
20150604151836,4
20101211100781,2
20121008121520,4
20040111031099,1
20150606152343,6
20070202071223,3
20070909072081,2
20081211081661,2
20171210170859,1
20100302101464,2
20171211171868,2
20080402080982,3
20050605050939,5
20030604032367,2
20081211080099,1
20150604151703,1
20130504131733,3
20180403182213,2
20160403161988,5
20130504131415,2
20160807162131,2
20170101171563,2
20161211160898,2
20050807051982,6
20120201121995,2
20161212161538,6
20080807080782,2
20041211040029,2
20170807171119,4
20150504150021,1
20181211181369,2
20180706181161,6
20080908080039,3
20130908130687,5
20151009150601,2
20100401102440,1
20180112171981,5
20180201180737,6
20180504182030,6
20131009130798,1
20040302042171,2
20030402032980,2
20160201161098,2
20150112141781,5
20111210111743,6
20130909130150,5
20180402181810,2
20041109041467,4
20070404071651,6
20140909142418,2
20150908152216,5
20180112171168,6
20160908161011,2
20060606061927,6
20110112100821,6
20170705172482,5
20140807141555,2
20101009101466,1
20181009180591,6
20170908172383,3
20180402182219,1
20110202111358,3
20120706121057,5
20171111171305,6
20180201181957,2
20140504142416,5
20040807041948,2
20100202101065,1
20050908052175,1
20100706101038,6
20180112171506,1
20070706070096,2
20170402171402,5
20070908071727,6
20080706081021,6
20171109170844,5
20130202130730,2
20150606150900,2
20161010161753,2
20041110041046,1
20141009140685,2
20070302071137,5
20130504131869,6
20050112041592,2
20040808041405,6
20071111071697,5
20050101050715,2
20121210122136,1
20081211081329,2
20120504121806,3
20120201121433,6
20171210170664,2
20070201071185,2
20161009161771,5
20140605142415,5
20041010041809,6
20120302121887,6
20080503082359,6
20110101111597,1
20161009161279,5
20100605102379,4
20051009050655,2
20180807181811,1
20030101032742,5
20031110032696,6
20060403061686,2
20181210181073,2
20060504062121,2
20080706081235,6
20030201033359,6
20141110142121,2
20160201160525,6
20080504080856,6
20170201171796,1
20100807102433,6
20110302111220,3
20051110051975,1
20060909062169,2
20160706162292,2
20160706160127,6
20030504033603,5
20150402150563,2
20061110062008,6
20061210061582,5
20131210131183,2
20120909121553,2
20070504072605,1
20040706041384,2
20080504081605,2
20060706062179,6
20160111151922,2
20160212151370,1
20030302032256,2
20110504110613,2
20070706071091,5
20141009142009,5
20130908132027,2
20141109141930,2
20180807180843,6
20111110112199,5
20070402071433,2
20090605092029,2
20141110141698,5
20180504182222,1
20081211081038,1
20181210181422,2
20110302111394,6
20071211071038,6
20090404090881,1
20041110042431,2
20051211052150,2
20050908051726,1
20120504121511,2
20100909101375,2
20140908142199,6
20161110161508,1
20161211160836,5
20070908070575,6
20080504080679,6
20090303091878,1
20041010040817,1
20170707172440,5
20150908152067,1
20090706090815,4
20151008151742,2
20160606160828,6
20080112070519,1
20111210110600,2
20130605131333,5
20040504041704,1
20080706082357,2
20110402111299,6
20100112091646,5
20060706062197,2
20090504092136,6
20060301061773,5
20180908180051,2
20050504050626,2
20140504140959,5
20140707140114,5
20120706122383,2
20110605110801,6
20030504030677,1
20160112151687,5
20070404070769,6
20060504061914,6
20070101071273,5
20061212060815,4
20141110140879,5
20041109041656,1
20140302142266,2
20120706121930,2
20030908033367,5
20120806120832,2
20060908062171,6
20070806071000,3
20120111110572,3
20091009090535,2
20100604102267,6
20160707161166,6
20171109171425,2
20160808161503,2
20091009091364,3
20030807030069,4
20161211161391,6
20130504130522,3
20071211071972,2
20130112122476,1
20040101041564,5
20080212071075,3
20130101131917,5
20180504181070,2
20130302132328,2
20140606140997,3
20111009111210,5
20181009181655,1
20150908150024,2
20101211101632,5
20110605112042,1
20070604071442,5
20161211160881,3
20050112041867,2
20100201102387,1
20030302032365,3
20150402150505,1
20170303172379,2
20051111050649,6
20090403091180,6
20160908160511,5
20061010060550,5
20080706082396,5
20121008121948,5
20140606142427,2
20170112161796,2
20070806071907,6
20140908140754,5
20140302141642,1
20050101052316,5
20030101033317,5
20140706140980,2
20171211172258,2
20120605121895,4
20031212030108,5
20051109050981,2
20040807040777,1
20050201050521,1
20030908033349,1
20070706072203,6
20070201070808,2
20070505071561,6
20030706032514,6
20070606071919,1
20161111160878,6
20060807062509,1
20140706141554,6
20100908101025,1
20050606050884,6
20060301061535,5
20040908041960,2
20030908030116,1
20100303102279,5
20030504031828,6
20180504182072,5
20091110091788,1
20110807110160,1
20170806172019,6
20130706131073,6
20050504052188,1
20120404120767,6
20080303080829,1
20030302030663,2
20100302101640,2
20171212170856,6
20100605100971,1
20030112022681,2
20111212110866,4
20110807112441,2
20130303132213,6
20140706140859,5
20170706171419,2
20140706140839,5
20060909062398,3
20180303182243,2
20160302160594,1
20090111081738,2
20100402101893,3
20101009102378,2
20040907041954,2
20050807052314,6
20040112033118,2
20181110181167,6
20161009162130,6
20110201111190,1
20031110031758,5
20090403092434,1
20130202131887,1
20110706111740,2
20070302070622,2
20180604180510,6
20120605121031,4
20150112141303,5
20060101060890,2
20050604051158,1
20181211180787,2
20060807061826,6
20060706062435,2
20030908031956,5
20090908090792,5
20030402031772,2
20150504152049,2
20161211161469,1
20070807071144,1
20120504120001,1
20051209052436,2
20140909141212,1
20161212162091,6
20130605132360,5
20121111121096,1
20091212091578,5
20040112031813,5
20080111070765,2
20030807033066,5
20160112150651,5
20030404032732,6
20130807132409,6
20121007120773,2
20140112132318,2
20181009182255,2
20051211052352,5
20131110130806,1
20170302171032,1
20130504131339,5
20171009171046,1
20040112031243,5
20090402091074,6
20130302131768,6
20101210101473,2
20181008181057,6
20170908171908,6
20080706080634,4
20140302142300,5
20050201050054,6
20160504161796,6
20131009132202,2
20130112121481,1
20080302082336,5
20100111092406,2
20170302172496,2
20111010110971,6
20180807180867,6
20051009052027,5
20170302171105,6
20181211181780,3
20170807172493,6
20180808181241,4
20070807071756,4
20030402031536,2
20060907061705,1
20141210141206,6
20040201041063,6
20050706050672,1
20150606152431,1
20161010160553,5
20130403132042,5
20080807081546,6
20120201121872,1
20131109132110,2
20120504122320,1
20180908182252,5
20120504122423,2
20050807050825,2
20120908120752,3
20080808081285,2
20140504141846,1
20170504170784,5
20100201100689,2
20070101072387,1
20100302102362,5
20041110041337,5
20030504033270,2
20061009062020,5
20110403111205,4
20170706170988,6
20130504132366,2
20030303030859,6
20141110140887,1
20130302132166,3
20070505072172,6
20161211162100,2
20170909171523,5
20130908131638,2
20061110061966,4
20110807110916,5
20130201132265,2
20080705081667,2
20130605131547,2
20090807091308,2
20161009161490,6
20041009041621,1
20080909080651,6
20170505172526,6
20160907162138,4
20140706140669,1
20110908110807,1
20180908181138,1
20140403141420,1
20060706060796,1
20100806102443,6
20120706121313,2
20091009090908,6
20100504101179,1
20180112171377,5
20160403161887,3
20090706092233,6
20110112100649,6
20061110061645,1
20131110130801,2
20100201102203,6
20040907041299,6
20171109170995,4
20040302041424,2
20170504171359,1
20030807032504,1
20060605060805,2
20160808161274,4
20170606171907,2
20130112120797,6
20160302161898,1
20160302161571,1
20040403041831,1
20061109062342,5
20130504132148,4
20071009071030,2
20060112051406,6
20120908120159,5
20110908110790,1
20040605042028,6
20111211112375,5
20150112142144,5
20111008111171,1
20040403040507,2
20061009060771,3
20090302091734,6
20151009151242,2
20140706141227,6
20180504181751,5
20040908040502,1
20030201030567,2
20121110120947,5
20171109170869,5
20091111092482,5
20050504050611,3
20090908092242,1
20080403082437,6
20031009032293,5
20050605051112,6
20060303060768,6
20110908111368,5
20170606171399,5
20160404162262,6
20151009151414,5
20100112090829,6
20091109091722,1
20150807151542,2
20050504051535,6
20081211080500,1
20060503061875,2
20061110061744,2
20101009100811,6
20060302062034,5
20131211132028,4
20171010171635,6
20040705041370,6
20110706110866,6
20160706160906,5
20070908070818,2
20030201030012,6
20150112141086,5
20170504172008,2
20140908140827,6
20140605141450,2
20091210091565,5
20090606092206,2
20100112092053,2
20120908121417,5
20030706033651,3
20050503050946,1
20040605040029,1
20170908171461,5
20170706171429,2
20080908082423,5
20111009110882,2
20050706052247,1
20081212082077,6
