ID,hamming_cluster
20140706141182,4
20160201160626,2
20031009032309,4
20090111081251,4
20171211171141,1
20150807151629,1
20031110032127,1
20030201033123,4
20121110120149,4
20051009051103,4
20040706042227,1
20120706122346,4
20040302042190,2
20090908091751,1
20121009122480,1
20180503181621,1
20031110032054,1
20150111140757,4
20160112150836,4
20031009032808,3
20111010110066,1
20030112023449,4
20030201032018,1
20090503091594,1
20150202152226,1
20040807040689,1
20110805112455,4
20070807070111,4
20060706060548,4
20141211140996,1
20120807120796,1
20160807161760,4
20061110062466,4
20130504131216,4
20140807141500,1
20030403033403,4
20101010100855,1
20130706130639,3
20130908130057,4
20100504100953,4
20090504091092,4
20160202162394,4
20160201161763,4
20160706161018,4
20120201120729,1
20060504061461,2
20060605061506,1
20080908081031,4
20070606070898,4
20071009071569,2
20050201051572,4
20080706080852,1
20120504120861,1
20091110090148,1
20160302161050,4
20160908160606,1
20070706070849,4
20090302092060,4
20110302110889,1
20160402161365,1
20030111023494,1
20161010161585,4
20030201030939,4
20130403131374,1
20160706161855,1
20150909151937,1
20130605131333,4
20101009101933,4
20170403172158,4
20151110151082,2
20160403161820,3
20101211102060,1
20170212161610,4
20160112150662,1
20070201071483,4
20030302033050,1
20130606130542,4
20100403101222,2
20150403151975,1
20061109061517,4
20050112042215,4
20181211180563,4
20070909072518,4
20170807171517,4
20141009142428,4
20080504082376,3
20170302170562,4
20070807072496,1
20130908132395,1
20091111092433,3
20100202102055,2
20100604102267,4
20130112121293,1
20161110160754,1
20050112042516,4
20081009081582,1
20080706081548,1
20141009142428,4
20160806160940,4
20040706041152,4
20090201091598,2
20140706140968,4
20060502061442,1
20140605141753,4
20050605051696,1
20040707042478,1
20050706052439,4
20181211181475,1
20050504050090,1
20170705172482,4
20081110080834,1
20070605070717,3
20150504151880,4
20140302142182,1
20070504072494,1
20180504182197,4
20101008101756,4
20121010121243,4
20160808161383,4
20170112161361,4
20121010121291,1
20160212152473,1
20110808111216,1
20160907161474,3
20060908060137,1
20070504071507,1
20141210141059,4
20080302080735,2
20140402141564,4
20141009141127,4
20181010181015,4
20080201080823,1
20090212082103,1
20110908110836,1
20110909111602,4
20170112160864,2
20170908170805,1
20100212091355,4
20161211161629,4
20080706082300,1
20180807180658,1
20081211080961,1
20070403071420,1
20120807121665,4
20180705181833,4
20100706102178,4
20081009081609,4
20110112102247,1
20181009180549,1
20131110130851,1
20130504131288,2
20180807182272,1
20121009121287,1
20060908060848,1
20120807121792,3
20070605072302,1
20171211171298,2
20090302091283,4
20040806041911,4
20100706100645,1
20180111171047,3
20100403101436,4
20080111070502,4
20180302180517,4
20120605121551,4
20081009081286,1
20170807170651,1
20130807131244,1
20030201032648,1
20061009061931,4
20160404162194,1
20101210101210,4
20081109081289,1
20180908180778,4
20041009041232,1
20170807170082,4
20180301181415,4
20160302160530,4
20050706050724,4
20040403040607,1
20110504111912,1
20091009090054,4
20041008042239,2
20030303031263,4
20171110170108,1
20180908181708,1
20180807181082,4
20180605181665,3
20070606070072,3
20140908142500,1
20120302120798,3
20170807170645,4
20170808171557,1
20091211090861,1
20150403150861,4
20030908031892,1
20070302070771,1
20050403052325,1
20090604090774,1
20100201102396,1
20100806100602,1
20100302100764,4
20030704032477,3
20170212162288,1
20140402142367,1
20180303182461,1
20090302090970,1
20150404151685,1
20140403142413,4
20170807171488,1
20151110150737,4
20180605180072,1
20080807081777,1
20110302111021,4
20090112082247,4
20160605161332,1
20170605172440,1
20181211180074,1
20140112132182,4
20121010120793,4
20040402041337,2
20141110141698,4
20050112041737,4
20161211161413,4
20070605070632,4
20100301101472,1
20080605080645,3
20090808091424,4
20160212150154,4
20160706160547,4
20171211171714,1
20151009150528,4
20060111051139,4
20120605122255,3
20161211161134,1
20071211071547,4
20120504121314,4
20060111051042,4
20130806132088,4
20040504041258,1
20040301040544,2
20150202151225,4
20180605181021,4
20150112142370,4
20030504031458,1
20090504092221,1
20131109131300,1
20140101142253,1
20160201161984,1
20061110060623,2
20151109151696,1
20140908140145,4
20161211161314,4
20061110062259,1
20060302060997,1
20060807062501,2
20041009042480,4
20140807141680,1
20110706112255,1
20121110122406,1
20040504041998,4
20070403070924,4
20181110181784,4
20050807050636,1
20130403131212,4
20070112060962,4
20060706060639,4
20160605161542,4
20090303091276,1
20030505032539,1
20141210140635,4
20091109092221,1
20110706110563,1
20180112172020,2
20140705140861,4
20120908121654,1
20051212051971,1
20060909060818,4
20170201172106,1
20060112052280,1
20140504140706,4
20120503121373,1
20180807181209,4
20170111160706,1
20110807112164,4
20030707031992,1
20150403150990,4
20071211071165,1
20131211131914,4
20070908070818,1
20040201040588,1
20060605060529,1
20151211150126,4
20080211070962,1
20160403160108,1
20050402050035,1
20050112040687,4
20120908121337,1
20041209041826,4
20141211141555,3
20180101181279,4
20030706031771,4
20120201122196,4
20141212142393,4
20160706160626,4
20130605130613,1
20131210131882,3
20110404112209,4
20030504031453,1
20081009082127,1
20100504101405,1
20161009162312,4
20140605141207,3
20121110120044,4
20050403052460,1
20100504100796,4
20151110151010,4
20131009131292,4
20060403061365,1
20060101060057,4
20100302101851,1
20170503172260,1
20070606072116,4
20110909110159,1
20100403100663,1
20140504140089,4
20170101170572,3
20140605141964,1
20090807091234,4
20140404141553,2
20030605030740,3
20111211111288,1
20040202041790,4
20071110070115,1
20180908180887,4
20060112051126,4
20120504122154,4
20171110172174,1
20180112171462,2
20141211142212,1
20060807061060,1
20090212081555,1
20111009111713,2
20090112081382,1
20030705033598,1
20100111090159,4
20050112040642,1
20120112111198,1
20050302051591,4
20030706032712,4
20131110131467,4
20171008171327,2
20140403142523,1
20151211152311,1
20181009182072,1
20060807061706,1
20180504181998,4
20080112071579,4
20150908151363,4
20041009040827,1
20040202040886,1
20170706170636,4
20150111140887,1
20151110150637,1
20090706090714,4
20080302082275,1
20140605141642,2
20180705180138,4
20031110030515,2
20040909040042,3
20160808160024,1
20100402101809,1
20051009052414,3
20070403072113,4
20100301100934,1
20180201181989,4
20081211081905,4
20100604100534,1
20160302160657,4
20120302120145,4
20171212172251,4
20141110142305,4
20071008070046,4
20060201061055,4
20120909121187,4
20110403110614,4
20071211071972,1
20071211070561,4
20061212062406,4
20171211172273,4
20130101131143,4
20040504041542,1
20031211033361,2
20070707072237,4
20031211030870,4
20060706061926,1
20160706162103,1
20030604030701,4
20060908061060,1
20090808091203,4
20030706031183,1
20110302111593,4
20150403150990,4
20140403140588,1
20091009091338,4
20050808050134,3
20071110071145,4
20090604091070,1
20160403162386,4
20160201162341,1
20090505092101,2
20151211150918,1
20180909181902,4
20070201071360,4
20150807150833,4
20131110131257,1
20100807101758,1
20120302122205,1
20101110101853,4
20040909041057,1
20060706062087,4
20100908102139,4
20090302092212,1
20170504170162,1
20070504071790,1
20040706041350,3
20150112141784,1
20110604110546,1
20121009120580,4
20090605090881,4
20070403071090,4
20150807150095,4
20100807102411,4
20160404160051,1
20140112130645,1
20130302130529,4
20051212050049,3
20150504152193,1
20120707121379,4
20051210050540,1
20040112032191,1
20041212041529,1
20151212151314,1
20161009161444,1
20150807150848,4
20040604042087,4
20140201142010,4
20101010102021,4
20051211051885,1
20100404101560,4
20141211140092,4
20050302052497,4
20030504031870,4
20140807140742,1
20170908171950,1
20071009071160,4
20110604110546,1
20060908061232,3
20080503081685,1
20160404162351,4
20100807101856,4
20060402061046,4
20140302140751,1
20060101060890,1
20181009182091,4
20150908150876,1
20050101051606,1
20040706041735,4
20100404100861,1
20100706102504,4
20111009112038,1
20130504131802,4
20090112080017,1
20030807032412,1
20161109160547,1
20181211181639,4
20060807061215,1
20110101110557,1
20030302031511,4
20050302051606,4
20050605050954,4
20171211170769,1
20080403082350,1
20030201030158,4
20040303040846,1
20130111122348,1
20170504172479,1
20050908050503,1
20080706081494,3
20161110162182,4
20070706070515,1
20180503181374,1
20040604041284,4
20081009081200,1
20160605160748,1
20170504172049,1
20060101060025,1
20141211140936,1
20121211120507,1
20080909082417,4
20140112130746,4
20091110092389,1
20050403050976,4
20171211171166,4
20130112120841,4
20170908171630,4
20160111152044,4
20080112071040,4
20130907132185,4
20070112062110,4
20050403052074,1
20040605041649,1
20040403040617,1
20150907150543,1
20160202160885,4
20131009132272,3
20120604122151,1
20030201030635,4
20130302130970,1
20050807050751,1
20150402152044,4
20030202032739,3
20050807050518,4
20060504061965,4
20170312161664,3
20140706141246,4
20120111111261,1
20030605033302,4
20030706031952,4
20080807082415,4
20150201151658,4
20150606150552,4
20140302140922,4
20140112131534,1
20100807101349,1
20160403161871,3
20110908111628,1
20170302172262,4
20110503111364,4
20050112040109,4
20110302112506,4
20030907030167,4
20160201161994,4
20060201062348,1
20140403141707,4
20081211081920,1
20101009102271,1
20050403051272,4
20060807061826,1
20170908170825,1
20180808180606,4
20040706041603,1
20130605131357,1
20160302160709,2
20051211051962,4
20160403161512,4
20100808101967,4
20080605081374,3
20121110121500,3
20110908111415,4
20131109131055,4
20140908141239,3
20050808051186,4
20180604181715,1
20140504140640,1
20140707140540,4
20181110180882,4
20061211061616,4
20110301111912,1
20140808141604,2
20050504050867,3
20170503171972,1
20180112170705,4
20170504171979,1
20140707141751,1
20131211131152,1
20181211180765,1
20180504182484,4
20081211082212,4
20051211051300,4
20140705142239,4
20091212090079,4
20081212081981,1
20160504160904,4
20180402181783,1
20030908032924,2
20080605081719,1
20090907091512,4
20180212170645,1
20131110131867,4
20090504092407,1
20160907162539,2
20071211070797,4
20040403041620,3
20151109151164,4
20030403032262,1
20040706041459,4
20140907142130,4
20061009061023,4
20171111170055,4
20140807141190,4
20130112121153,4
20100605101865,1
20101110102057,4
20161211161986,4
20100908100556,4
20030909033651,1
20061211060892,2
20031110031003,2
20171110171744,2
20111211111302,4
20090707090656,1
20110605110799,4
20150111140509,1
20180807181185,4
20090606090638,4
20161109161891,1
20031211032047,1
20141009142025,1
20180908181769,1
20030403030500,1
20130201131293,1
20150706150788,4
20150705152440,4
20080705081336,4
20170503172167,2
20071211071224,1
20051211052148,4
20120504120854,1
20040503040877,4
20130807130542,4
20130907132050,2
20101009100793,1
20131211131041,4
20121010122089,4
20070504072328,1
20031110033039,4
20081009081933,4
20120707122436,1
20181009181960,4
20080605081455,1
20170908171717,1
20160504161230,4
20050302052231,4
20030706031733,4
20160112151391,4
20041111041365,1
20050706050786,1
20150301152171,3
20110605110033,4
20041110042403,3
20100605102019,4
20071211070610,1
20060402062194,4
20150403150684,4
20100403100033,1
20180111172109,4
20150112140794,1
20040706041641,4
20071109071300,1
20061212061217,4
20120707120886,4
20160212151318,2
20180606182455,3
20050908051686,1
20100111091329,1
20130201130057,4
20130808132215,4
20181009181587,4
20070706070540,4
20170605171412,4
20101211100577,1
20181008180751,1
20050605050681,1
20130201131322,4
20171111170771,1
20131109132246,1
20090706090085,3
20070908071892,1
20130908130090,4
20110504112179,1
20050806051314,4
20161211160917,2
20120302121518,4
20070403071221,1
20130403131696,4
20150504151850,4
20121211121046,2
20070403071302,1
20090201090505,1
20031211033104,4
20040112030852,4
20070706070938,4
20111109112076,1
20050908051766,1
20101111102383,4
20160706162300,3
20040403042340,1
20121010121461,4
20160706160132,4
20150303150057,1
20121110120627,1
20150907150961,4
20130112120684,4
20040112033149,1
20170707172046,4
20150605151878,4
20110707111678,4
20161110162074,1
20171210171498,2
20110302111426,4
20171009171677,4
20161010161270,1
20040504040976,2
20110302112063,4
20070908072690,1
20121009120834,1
20080706080694,4
20101211101875,4
20151211151586,1
20061211062524,1
20140605140904,4
20120807122052,4
20140302142166,4
20030504030505,4
20060706061492,4
20110706112208,1
20101009102519,2
20130606132105,1
20060112051023,1
20110212101677,4
20070606071890,4
20141009141419,2
20091009091754,1
20060403061873,4
20100706100053,4
20110201112393,4
20180112172088,4
20090302092066,1
20070706070962,1
20170101172211,1
20150112140116,4
20171109170869,4
20091211091084,1
20170201171665,1
20050505051600,4
20090807091352,1
20110706111065,1
20170402170827,4
20101110101342,4
20080907080774,1
20061008061647,4
20140201141378,1
20160604161078,1
20121009122135,4
20160201161409,4
20080808081907,1
20070403071939,4
20150112141413,1
20090503091979,1
20070907072330,1
20050403052200,4
20141110141813,1
20150908150959,2
20160302160747,4
20130808130666,3
20080302081355,1
20130302131372,4
20140504142147,4
20141212142199,1
20031110030563,1
20050404050840,4
20141211141791,2
20161211161105,1
20080504081409,4
20060504060813,4
20141008140631,4
20070112061640,3
20070604070720,1
20121110121821,1
20110404111559,2
20050605052561,1
20110212100807,4
20150504151897,4
20170808171228,1
20050605050713,4
20091009091633,1
20120201121492,1
20160706160683,1
20100212091073,1
20180112170622,1
20140907141799,1
20141010140852,1
20080112071579,4
20080807082162,1
20060706061349,1
20120101120187,1
20110807110634,4
20071009072183,1
20090302091028,4
20171111170840,1
20120101121101,3
20081211080501,1
20080112072376,1
20030112021748,4
20111110110636,4
20060201061044,4
20070302071275,1
20051212052501,4
20081211080778,4
20050212041925,1
20150604150933,1
20061010060652,4
20111010110754,4
20120605121418,2
20120605121618,4
20150403151507,1
20070403071170,1
20130404130750,3
20060112052057,4
20080201082200,1
20100908100719,4
20140807140027,4
20160112151287,1
20110907112152,4
20170403170066,4
20160908160801,4
20140402141565,1
20100112092482,1
20070503070759,1
20180807181715,4
20050908051921,1
20051109050734,4
20090606091969,4
20081212082036,4
20070201070944,1
20161110162234,3
20080403082013,1
20161110160039,1
20110101112114,1
20130201130138,1
20130403130702,4
20070302071064,4
20161110160796,4
20170705171189,2
20171209171668,1
20091009090795,3
20161211160975,1
20170807171851,4
20150605152378,1
20040302041196,1
20070807071870,4
20130101131700,3
20050706050523,4
20051110051874,1
20130807131983,4
20090503091517,1
20040201041884,1
20120201120792,1
20130908130669,1
20091110091571,1
20140908141757,4
20110301112062,4
20080606080751,1
20110907110851,1
20180201180509,4
20140112131043,4
20060101061917,4
20060907062320,1
20131210130882,2
20110112102531,1
20080101081353,4
20040807042138,4
20061211060063,4
20060111051795,1
20121109121426,2
20041008040709,1
20080302081300,4
20050504051058,4
20100201100105,4
20120605122475,4
20111110110892,4
20181110182219,1
20090705091314,4
20131211131631,4
20130606132035,4
20070403071724,1
20070605071750,4
20150201151649,4
20030807030625,1
20130706131448,4
20171009171315,1
20171211171880,1
20060403061361,2
20130807130719,1
20140112131901,1
20110212101245,4
20170403170765,1
20120604120642,1
20061008062309,1
