ID,lv_cluster
20160505161478,4
20180202180786,4
20160201160771,3
20140806141906,4
20070101071978,3
20080403081877,4
20091110091067,3
20160908160973,3
20160312151435,4
20111110111993,4
20130908131719,3
20050201050530,3
20030302033636,3
20120302120861,4
20131110131341,4
20130112122174,3
20050112042233,4
20160201162357,4
20100908101437,4
20130101131112,3
20031211030871,4
20151209151202,4
20130807132104,1
20110807111993,4
20090111081361,4
20091009091256,3
20120504122233,3
20041110041250,2
20060402061687,4
20180909182015,3
20101211102516,4
20170706172097,3
20100403102061,4
20070112062442,3
20101211101748,4
20110112100606,3
20051110051551,4
20061009060696,4
20100605102227,3
20040403040870,3
20111211111985,4
20170402171349,2
20031210032161,4
20040504041540,1
20070303072426,4
20141110140777,3
20111010112067,3
20090807091790,3
20051111052028,4
20130807130587,4
20130504131697,4
20090403092026,4
20100403101990,3
20080707081890,2
20181212181695,3
20130301131842,2
20111110112486,3
20061212060585,3
20080301082394,4
20161210161586,3
20100908101370,4
20130504131349,4
20090112082067,3
20031211032562,3
20100201100959,1
20111212111330,3
20050505051865,4
20181211182166,4
20050201052211,4
20170706172183,3
20090112080140,1
20160605161679,3
20070201070869,4
20120112112148,4
20061110060940,3
20030201032828,4
20100403101296,3
20150908152056,4
20060403060808,5
20081211082036,4
20121211120658,2
20110605111964,1
20120403122179,3
20030303030112,3
20180706181413,3
20181009182033,3
20060101061387,4
20160201162410,4
20070201071063,3
20090705092389,3
20030706033686,3
20050403052081,2
20171109172229,4
20070706071307,4
20071211071492,3
20100302100856,4
20170301172228,4
20151008150911,4
20140403142314,3
20170301172029,3
20051009050753,4
20171211172052,4
20160301161956,3
20090212081376,5
20071008071943,4
20041109040783,4
20110112100779,3
20170503171561,4
20110605110955,4
20120504122477,3
20111212110812,3
20100505101052,4
20070402071907,4
20091009091623,2
20180908181641,4
20120908121047,3
20151109150983,4
20131210131168,4
20090605091591,5
20150112141103,4
20131211131566,4
20140302140912,4
20120503120804,1
20071109072410,4
20101009101971,3
20071211071347,3
20141211141122,4
20080807080603,3
20171009171217,4
20111010111418,5
20161110161820,3
20030212020843,4
20051009050872,3
20151211151142,3
20040404041732,3
20031111030841,3
20141009142068,3
20090504092000,4
20051009051303,2
20130706130723,3
20141009141610,4
20130101131941,4
20110302110538,4
20120908122197,4
20100101102152,3
20100908101703,4
20130706131571,3
20080807080809,3
20170302171088,4
20130201130549,2
20150212142234,1
20070908072215,4
20150808151805,4
20070606070926,3
20040201040887,3
20161110161217,2
20130302130613,3
20090403090055,3
20031110030855,4
20061009061208,4
20080605080089,4
20040202041580,3
20030112020934,2
20060201062325,4
20160908161410,4
20070707071280,3
20110303110728,4
20180909181325,4
20121211122130,2
20131009132047,2
20080301081632,3
20141008141795,4
20061009060969,3
20140202140636,4
20040503042161,3
20160403160503,4
20150502151125,3
20120706121549,2
20051110051355,4
20060504061864,4
20031110031470,4
20060402062179,2
20101009101208,4
20040302041148,4
20141110142423,3
20101110101559,3
20111110111606,3
20050503050500,5
20060504060065,4
20180212172403,4
20170707171889,4
20121009120944,5
20140502140888,4
20090807092286,4
20040605042000,4
20180605181827,4
20050807052316,3
20070908070606,3
20070201070578,3
20140707141231,4
20130706131448,3
20140402142213,4
20050403051596,3
20081110080632,4
20070112060802,4
20080503081149,3
20180807180798,3
20140403140129,4
20100403101232,3
20140403140960,4
20150908151506,3
20080201081789,3
20161211161848,4
20170302171525,3
20130101132390,4
20171010170886,4
20130201131915,5
20060605060711,3
20090302092094,3
20161110160545,3
20171008170588,4
20081009080698,3
20071010070555,4
20130504130162,4
20110302111404,3
20070403070822,4
20131110130696,4
20041111040774,4
20121110120968,4
20150112141180,4
20040403040773,4
20160706161946,4
20151110150810,3
20151009150031,4
20140807141256,4
20110909111020,4
20161009161664,4
20140606141035,3
20100111091072,4
20140605140594,4
20101211100030,4
20100807100601,4
20120504121272,4
20120503120640,4
20080707081946,2
20071008071910,4
20081211080800,3
20131009131576,4
20040403041506,4
20110302111531,3
20150908151704,3
20060605061537,3
20100504102150,3
20101009102059,4
20040807040518,3
20130201130126,3
20170101170921,4
20080807082108,4
20080201081520,5
20180302180645,5
20030303032080,4
20090604091922,4
20171211171818,3
20070908071335,4
20050605050566,4
20040302042522,3
20180909182149,2
20180909180514,3
20131211130883,5
20031109031545,5
20080403081180,3
20060706061829,4
20150706150549,4
20110706112047,4
20050112040829,3
20110706110006,3
20121211120725,3
20160111150030,2
20060112051467,4
20090705091064,5
20040302041833,3
20181211181938,4
20160112152198,4
20030503031343,4
20160505161400,3
20120605120908,4
20110101111499,3
20150908150016,4
20150111142021,4
20150303152321,4
20070503070622,3
20180707181383,4
20110402110872,4
20121211122458,5
20040302040664,5
20180806181529,4
20071210072362,1
20041009041230,3
20161211162388,3
20081009080787,3
20071009070915,3
20160302161969,3
20160112150989,1
20120101121421,3
20101211102105,1
20031008030975,4
20081211081707,3
20170604171872,3
20090111082099,5
20120302121626,4
20160504161886,4
20100504100796,3
20151111150640,3
20061111062376,3
20130908131048,3
20110705112396,2
20170301171192,2
20030605032275,3
20041009042431,4
20090808091567,2
20110706111517,1
20161211161547,2
20041211042004,4
20160807161908,4
20060402062433,2
20100908101653,4
20100605101414,4
20031211031177,3
20030201033182,2
20040908041246,1
20170212161080,4
20140101141381,3
20100112091475,4
20141008142236,3
20151008151798,4
20040908041734,3
20050504052132,3
20080807081711,4
20160706161709,3
20181009182103,4
20130504131740,5
20131211131979,3
20170312161427,4
20160212151471,4
20120403122095,5
20180504182519,4
20120112111232,4
20100302101515,4
20141110141570,5
20070808071449,4
20130706132252,3
20171010170912,3
20071110071596,4
20030111021784,3
20181211182084,3
20100112092355,4
20150112142085,1
20171211172407,3
20060402061868,4
20100706101036,4
20071211071859,4
20110201110838,3
20050112041512,3
20031110033295,4
20120605120686,4
20101009100096,4
20131110131457,4
20140706142471,3
20080807081072,3
20180303181723,3
20040504040099,4
20150604152346,3
20081009082309,4
20070504071941,3
20140111131950,4
20080505080668,1
20050403050150,5
20071211071647,4
20120908121617,3
20060504062260,5
20030302030627,2
20150807152041,3
20041110040156,4
20130707131370,3
20110908111614,4
20091110090053,1
20121110122386,4
20150808151191,4
20150907151251,2
20080112072244,3
20161110161289,3
20060908060604,4
20180404180890,4
20040201041872,3
20050201051055,2
20110807111805,3
20061211060514,4
20120403120514,3
20090302092381,4
20150301150177,4
20080909081079,4
20160302162171,4
20101110100645,4
20121212121564,4
20140403142103,3
20170112161479,2
20030201032846,5
20150808151378,3
20151110151435,3
20100202101384,3
20160706161924,4
20120112112299,4
20090201091607,3
20170303172349,3
20120707120570,5
20050212041925,4
20170605170645,4
20060908062438,4
20091009092073,4
20171008171581,4
20120908120823,3
20030707031644,3
20150201151226,4
20030403030143,1
20140201141911,3
20061109062404,1
20050808051501,4
20051210051139,4
20130403131645,4
20171109171885,4
20170504171747,4
20040806042254,1
20101008102407,4
20051009050662,3
20040807041986,4
20170908172514,1
20161009160074,3
20090112082263,3
20130706132322,3
20141110142476,1
20111110110636,3
20040302041497,4
20081110081411,1
20050201050610,4
20130112120794,3
20120101122166,3
20071110071074,2
20060303061675,4
20180201180525,3
20030403031485,1
20141009142492,4
20080808080826,3
20050504052141,4
20150402152044,2
20150908152486,2
20040202040862,3
20120605120089,3
20071009070028,4
20151010152485,3
20101009100030,5
20100808100961,4
20080302080100,4
20141010140799,2
20150201150826,1
20080112072004,4
20120403122416,3
20050605051420,5
20110605111507,4
20140909141676,4
20120606121434,4
20080201080598,4
20160101162288,3
20131009131932,3
20140706140644,3
20130504130615,4
20130403132420,3
20110302110148,4
20180908182283,3
20060302062228,3
20160112151287,4
20080404081269,4
20050201051241,3
20161211161643,4
20040303041364,4
20090606090757,3
20131211131041,3
20170403170065,3
20120112110945,3
20061009061951,5
20180301182126,2
20130101131643,3
20180201181651,4
20041211041181,4
20061009061866,4
20080111071263,4
20080112070784,4
20031110031658,4
20120302121786,3
20131009132272,5
20080504082303,4
20040301042380,4
20060201061929,3
20100504100813,1
20031211032985,3
20140504141978,5
20081211081596,4
20120403121860,3
20070706071463,3
20050504051609,3
20030504030910,3
20100201101385,3
20061009060620,3
20080303081621,3
20130807130888,4
20051212051130,2
20031211032965,3
20121211120526,3
20121009121545,3
20081110080552,4
20180706181005,4
20150807151824,3
20060201062461,4
20040201041194,4
20160112150545,4
20130706131207,3
20040706041008,3
20140111130136,4
20051009050895,4
20091211091568,4
20070908072372,2
20120212111053,2
20180403180797,4
20080503081704,1
20091010090938,4
20160201161286,3
20140302140644,4
20090403091777,4
20100504100525,2
20160504160142,2
20050605051370,4
20161009162053,3
20151009151784,3
20071009072227,2
20060806060772,4
20100504102330,4
20070302070057,5
20161212160946,3
20180706181501,3
20070112060641,3
20080808081534,5
20061010062319,4
20110112101798,4
20111110111619,4
20150605152046,3
20150504151044,4
20060505061507,1
20100706102503,3
20080504081093,4
20090504092121,3
20161211161920,5
20031211030721,3
20130112122408,3
20180605182203,3
20040201041400,3
20161010161957,4
20150806150848,4
20120402122391,3
20060402061674,4
20101111102072,4
20070706071189,5
20050806051415,4
20180807180523,3
20120504120516,3
20060604061866,4
20090202091984,4
20170112161898,3
20090302091969,4
20180504180095,3
20170706170852,5
20091009092288,5
20150807151098,2
20170101172211,4
20140212132409,4
20130112120077,4
20030505032959,2
20060706060846,5
20161211161468,4
20141009140528,3
20101211102379,4
20110706110549,3
20161110161795,3
20050807052263,3
20160112150573,4
20090201092054,4
20120807120795,4
20030909031761,3
20041110041770,5
20061109062249,4
20040403040756,3
20120302122330,4
20160807161631,3
20061210062074,3
20030504031428,4
20080808082420,4
20170112162225,3
20100302102251,4
20090403092471,3
20160605161470,3
20170201170682,3
20051110051612,4
20180706180509,4
20100606100828,3
20030706032475,4
20070201070089,3
20130606131175,4
20070403071142,3
20100605100132,3
20120504120038,3
20151009151293,4
20031009033197,4
20120908121605,3
20140302141397,4
20140302140658,3
20180112171394,1
20180706181376,3
20110504111993,3
20151110151641,3
20051211052516,3
20160302160746,3
20130112122203,4
20140201142379,2
20110403111942,1
20161008161269,3
20090604092242,4
20151211151629,4
20160706160977,5
20050402051536,2
20031110030969,3
20160403161976,4
20061009062007,3
20110303111725,4
20050402051842,3
20101109101621,4
20031009032664,4
20060707060132,4
20170808171046,3
20161009161456,4
20050707052253,3
20130112121063,1
20130908130061,2
20170201170527,4
20100303100645,3
20140201140796,4
20060807060111,4
20131110131438,4
20140908141408,3
20160807160794,5
20120908121655,4
20030908031222,4
20090504090722,3
20050112042098,4
20080706081478,5
20050807052532,5
20040706041440,3
20081008082362,4
20030112021570,4
20031211032846,4
20061210060757,3
20101211101445,3
20160403162168,4
20130403130607,3
20040807042204,4
20081009081654,4
20040605042564,2
20060706061078,5
20080909080794,4
20151210150992,3
20120807121281,4
20180907182429,4
20031009030628,4
20050707052076,4
20071211071111,3
20030706031733,3
20081009082258,4
20110201111497,3
20040504041050,3
20091211092318,4
20160201162158,3
20080908081521,3
20120403120850,3
20031009033455,2
20111212112197,4
20060403060126,4
20071008070048,3
20160605161652,3
20081110080506,3
20061110060064,1
20120112111584,4
20100807100881,4
20120302120699,4
20051211052414,4
20100807100771,4
20161210162409,3
20100808102497,3
20130201131306,4
20160402162061,2
20111110110674,1
20130302132108,4
20110908111782,3
20030807030939,4
20160111152157,4
20131110131762,3
20100907101870,1
20031009030922,3
20061008062479,3
20040503041122,4
20170806171626,4
20091211091376,3
20090403091553,3
20131009132273,2
20150908151305,4
20150303150834,1
20130504130523,4
20080908082256,3
20030302032257,4
20131211131003,3
20150403151726,4
20070403070069,4
20080504080895,3
20150101152098,3
20130401131498,4
20070605071906,4
20050807051561,5
20050212041295,3
20101109100783,5
20170908172301,4
20120201120125,4
20060604061980,2
20171009171484,4
20110303110964,3
20080908081782,3
20040101040787,2
20091110091029,4
20160403161852,4
20040112032129,4
20050605050879,5
20180504180771,3
20030504032585,1
20110111102198,4
20150807152141,3
20040907042510,5
20120706120909,3
20030303032596,4
20180908182457,3
20051009050861,4
20060807062505,3
20041110041127,3
20131211130634,3
20160201160626,1
20080706080117,4
20060605060819,3
20160302162237,4
20050101052176,3
20120112110810,4
20110706111418,4
20170302170999,3
20070403072012,4
20100112091759,3
20090302090082,3
20130806132179,4
20061110062390,1
20040302040937,3
20120706121393,2
20030101030124,3
20031212032658,4
20120605121711,3
20150705150624,4
20120202122203,3
20030706032813,4
20061009062460,4
20131211130573,4
20060705061442,3
20131210131494,3
20150505152240,4
20130504131960,4
20040112031634,4
20121110121490,4
20061009061127,4
20101110102322,4
20091009091179,1
20141211141765,3
20180605181016,2
20171110170657,4
20041211041522,3
20161109160134,5
20050302050747,5
20081009081978,3
20110504110032,3
20130504131691,4
20051110052425,4
20171008171203,1
20070808072237,3
20031009032149,5
20140807141680,4
20170605171481,3
20030201033572,3
20060403061745,3
20181211181053,3
20101010101526,4
20060301062207,4
20180504182221,3
20180303181665,4
20030605032428,4
20150504150927,1
20130404132013,4
20161110161878,4
20060112051186,3
20180807180899,4
20040303042354,3
20061110061276,3
20140706140750,4
20111209110951,3
20160303160857,2
20100705101710,3
20070605072221,2
20040112031302,3
20070505070123,4
20090403091238,3
20130403131084,4
20120909121451,4
20041008041871,4
20111111111023,1
20030302033669,4
20100907101850,3
20060403061137,1
20170705170515,4
20030402031553,4
20091009092172,2
20030706033614,4
20090806092399,1
20140111131552,4
20150807151299,4
20111211111824,4
20130908132366,5
20060302061005,5
20100504100512,1
20111009111116,4
20130403130737,2
20170807170978,3
20180807180766,1
20111211111300,4
20140705141151,3
20131009132435,4
20091110092227,3
20060909061044,3
20050808050995,4
20161110161939,4
20161111161887,4
20111212111438,3
20070706071645,3
20180707181505,3
20141211141624,4
20050112040812,4
20050201050825,3
20091009090956,1
20170504172479,4
20180908182492,4
20181110182009,4
20121108122344,4
20130504130502,4
20031109031232,3
20030504032958,4
20111009111245,3
20080403081589,3
20070605070632,2
20130302131378,3
20060302061207,5
20030403032426,3
20160302160162,3
20180111170856,4
20110806110973,4
20091009091404,3
20081110081579,4
20160707162070,3
20110302111031,3
20100908100919,1
20151110151401,4
20120605121952,5
20170505171906,3
20170403171700,3
20050402052185,2
20170111161286,2
20101211101989,4
20171211170670,4
20110504110711,2
20180908181915,4
20160706160785,4
20160403161494,3
20100706101750,3
20081211080669,4
