ID,lv_cluster
20140503140761,4
20120403121652,5
20030605031510,5
20110403110558,5
20110806111432,4
20160706161523,4
20130201132406,2
20030201032345,2
20031009032099,4
20141009141119,5
20030201031382,1
20031211031012,4
20181009180864,4
20080806082431,5
20030705031714,5
20160403162475,4
20050706050836,4
20180403182177,4
20090908091535,1
20110201112315,4
20140403140975,4
20120112111905,5
20120604122118,2
20180808181465,3
20160403161900,4
20030705031981,4
20081110081708,5
20080503082346,5
20120605120865,5
20101111100541,4
20100907102462,5
20090201091316,5
20180705182052,4
20030504032679,5
20170605170858,4
20100706102027,5
20121009121339,2
20100705102176,4
20140112130541,3
20090907092406,5
20070706072487,2
20141008142356,4
20160504162533,5
20170202171652,2
20070302070777,2
20050403051531,2
20040201041335,4
20170807170612,5
20140706142278,2
20180504182384,2
20040606040661,4
20171110171122,1
20061009061729,5
20111211111677,4
20100112091512,4
20090403090929,5
20101009102185,4
20050504051212,5
20080705081588,5
20070301070895,5
20100302100764,4
20160302160765,4
20030112020688,5
20160807160577,5
20061009062290,5
20050807051910,5
20130402132475,5
20170401171126,4
20051010050162,4
20140404142196,5
20030909032731,4
20120403121682,5
20171109172245,5
20140807141390,4
20150201151384,5
20091211090874,4
20120504121094,5
20170403171616,6
20140604141336,5
20101109100995,5
20041211040672,5
20060807060755,5
20070807072615,5
20050907050584,5
20170605172431,3
20150302151978,4
20090302091181,4
20170302171523,5
20110908112271,6
20061010061171,2
20080303080931,5
20141110140643,5
20080706081513,3
20081211081891,5
20040404040820,5
20081211081015,1
20110808111881,5
20100403101979,5
20160112150704,3
20050201051803,4
20120604121036,5
20140503140653,5
20170706170748,6
20030605030790,1
20170302170913,5
20090403092049,5
20160403161150,5
20060212050614,5
20100909101054,4
20170706171772,6
20120403122438,4
20070101071010,5
20070303070631,5
20180605180957,4
20031211030185,4
20060302062030,5
20120808121157,5
20141110140080,4
20120111111716,1
20110807111299,4
20160908160907,5
20050808050868,5
20150706151119,4
20140908140618,5
20120907121470,1
20131110130527,5
20150706150553,5
20150504151039,5
20160908161775,2
20060112051270,4
20140807142305,2
20161008160516,4
20080202082093,5
20051009052214,5
20041211040517,4
20140908141497,5
20030707031928,5
20090806091736,1
20161110160946,5
20120201120132,2
20121010120647,4
20050403050575,5
20151009152357,4
20050908051826,4
20090403091699,5
20131110131562,5
20171008171357,5
20150112141754,4
20181111181595,5
20170806171010,4
20130402130939,6
20070707072411,4
20140605142179,2
20170301170563,5
20041210042053,3
20030908033602,1
20071211071292,4
20030402031843,1
20160706162502,5
20150202150957,4
20170504172186,4
20130504130644,5
20120101120880,5
20030302032224,5
20041211040659,4
20160605161795,4
20100807101030,4
20090706090102,5
20160202161481,4
20110403112218,1
20060201062397,5
20051211051278,5
20091009091115,4
20150603151209,6
20031211033115,5
20150302151354,5
20180201182443,4
20090605091023,5
20160112151523,5
20170906171273,5
20071211072256,5
20050112041777,4
20090605091273,6
20030302033549,5
20120111110008,5
20030402031446,6
20070301072333,5
20090806090826,2
20160605160585,5
20080504081393,3
20170312161187,6
20050201052209,5
20061009060691,4
20041010041808,2
20150111141011,5
20090503090119,1
20180302181442,4
20050111042264,5
20040404041936,5
20100403102320,5
20060605062158,5
20150807152391,2
20030908030637,5
20130111121564,6
20091110090601,5
20030302031609,4
20161009160804,5
20030112021530,5
20030706031734,3
20160403161935,5
20160403162469,2
20180201182206,1
20070403072302,1
20051110051334,5
20040201041654,2
20050807050594,6
20130605130622,5
20150605150891,5
20070807070586,4
20051110051392,4
20160112150543,3
20040503041416,2
20101211101224,5
20180202182225,5
20161009162077,4
20180605180733,4
20170605171719,4
20030706032542,4
20110112101683,4
20061110062429,4
20180504182062,4
20130504130132,3
20051211050717,2
20130807132378,5
20150807150147,2
20031009033512,1
20060807061260,2
20060302060130,2
20160202162479,2
20090807090613,4
20180807181969,5
20120807121468,5
20101211100049,4
20150302151341,5
20031110030791,4
20030505033417,5
20090302090983,5
20060504061064,1
20170402170670,1
20160706162077,4
20130908131246,5
20090111080505,4
20030112021516,5
20080605080662,2
20100604102461,4
20050605050126,6
20060201062379,5
20110403112238,4
20081009082110,5
20050808051865,4
20150605150785,2
20091211092033,4
20050403050844,5
20181211180833,2
20090707090656,5
20180707181267,2
20150503150792,4
20150201152210,6
20061010061821,5
20150807150507,4
20180606181931,5
20130403130548,5
20141008141033,5
20050111042127,4
20151009151620,2
20080807081168,5
20180806181856,2
20061009062248,5
20140908142182,4
20110807110655,4
20140403140605,5
20150403151786,5
20100504101305,2
20090605090029,5
20170504171974,4
20090202091289,5
20060404061843,6
20170504170681,5
20101008100761,1
20061110061438,4
20100101101514,4
20090302092308,1
20061211061781,4
20180112172316,5
20110908110114,1
20140302141741,6
20141009142235,4
20150604151822,5
20030112022672,4
20161010162191,4
20121111120836,5
20080302081095,4
20140403142200,3
20080706081121,3
20100112090517,4
20030303032350,2
20050605051033,5
20050101052311,4
20071211070653,5
20171210171359,3
20111009111980,2
20181010180631,4
20040403040623,4
20110808111735,5
20141110142100,5
20061110060767,2
20041211042257,5
20071211070059,6
20110403111078,3
20080605081280,2
20030605030957,5
20161110160944,2
20160201162439,5
20070403072008,4
20131212132329,5
20070101070534,2
20071009071403,5
20081210082163,6
20080201080843,5
20140908141719,4
20121111121294,1
20040706040628,5
20170909170611,6
20030908032436,5
20110201111513,6
20090403092160,2
20140806142171,3
20130806132037,4
20161211160817,4
20071210070603,1
20030807033528,5
20131212131607,4
20051009050698,5
20120403121650,5
20130302132370,3
20091008090661,4
20160504161812,4
20051110052456,4
20100403102040,5
20061110061461,5
20080806081034,1
20131209132024,4
20050101050967,4
20030403031560,5
20160605161542,4
20070505071120,4
20140706141315,5
20120112111208,4
20100201101762,2
20090605090605,4
20140302141728,5
20081009080089,5
20160503161149,6
20031211030975,5
20050806050705,4
20040403042065,5
20180605182122,3
20041010041631,5
20061109060505,4
20150201151068,5
20160201162284,3
20140706140622,3
20050808051876,4
20121211121651,5
20090908090072,4
20121009121783,5
20080908080639,2
20180302182370,2
20070112062184,6
20050504050862,4
20100201100843,3
20090908092040,5
20140212130639,4
20040303041534,1
20150605151889,4
20090605092307,4
20080908080852,6
20140504141749,5
20130504131919,5
20160806162144,5
20110807110978,4
20100402100750,1
20120606121957,6
20130201132147,4
20041209040531,2
20131211131002,4
20060302061768,2
20120302120534,5
20161111161209,5
20120706120729,5
20120403121882,5
20130201131010,5
20121010122329,5
20081210081867,2
20150301152440,5
20060706062136,5
20070706071979,3
20030706033350,5
20070706070686,3
20030112023579,5
20090202090126,5
20110908111159,5
20120201120007,1
20150908151907,2
20040112030945,2
20120403121829,6
20070112061150,4
20060504060737,5
20060504062132,2
20090707091585,3
20080605082368,5
20110807110701,5
20100302102313,1
20040112032322,4
20090302092149,4
20080301082504,3
20090908091029,4
20160101161190,6
20140808141927,4
20160504161555,4
20060908062149,4
20140908141624,2
20181009180527,4
20140908140663,6
20170806171752,4
20050604051582,6
20130807132196,5
20150303150640,2
20180807181370,5
20140302142032,3
20141210141393,2
20130201131418,4
20180112172490,4
20170201170779,5
20151110151535,4
20160112152124,5
20080707080055,3
20100403101796,5
20141110141764,5
20181211180689,4
20120201120545,5
20130504131230,3
20060101060620,4
20111110111457,4
20120302120960,3
20040605041160,4
20040303041268,3
20070403072075,5
20050201051875,3
20050112041101,5
20120403122158,1
20140605141207,6
20110101111334,5
20060807061858,1
20120302121844,4
20040706042070,4
20050504052043,5
20030909030774,4
20091110090014,4
20041211042009,5
20120403122048,5
20140112132055,4
20030808033060,2
20090807091889,5
20140908141318,5
20141211141007,5
20130403131227,5
20080908082037,4
20160112152483,5
20170806171679,5
20151211151685,1
20120605121039,5
20100402101440,1
20141009142458,4
20050504050768,3
20070504071074,3
20090807091365,4
20110504111641,4
20110808112434,5
20060908062470,5
20141009141596,4
20141008140844,5
20141009140575,2
20090504092265,5
20041008041103,4
20070112060590,6
20040402042494,2
20050402051136,2
20080302081842,5
20030503032111,5
20131212132392,4
20161010160675,5
20170212161219,4
20091010092109,5
20080908081749,4
20101009100988,6
20140112131710,4
20070605071439,5
20051211052276,5
20140909140869,5
20170807171599,2
20030112021333,5
20090302090764,5
20060112050964,5
20101211102248,3
20070908072454,6
20050908051921,5
20091211091654,6
20100706102053,5
20090201092004,5
20111111111886,5
20180706181463,5
20100201101452,6
20100112091679,5
20130212121044,5
20041211041082,4
20031110030996,4
20120504121537,5
20140202140818,4
20150403150961,2
20050403052513,5
20151210150650,1
20070404071957,5
20131009132411,5
20100403101588,5
20150605150618,4
20040404041315,5
20111110111597,1
20071211072336,2
20171110170673,5
20070605072225,5
20070707071368,5
20151211151771,5
20051211051303,1
20171010170663,1
20111211110778,1
20100404101139,5
20070806072624,4
20091009092438,4
20160302160973,1
20090302090641,4
20130302130526,5
20090706090758,5
20180706180764,2
20030808032724,5
20031211031139,2
20110201111993,6
20080909082333,4
20061008062006,4
20150303151997,5
20100403101881,5
20101110100799,5
20131211131973,5
20180403180801,5
20051111051913,2
20121110120846,5
20050807051350,4
20110111102144,5
20150605150741,4
20181211180932,5
20150605152020,5
20070403070682,5
20100908100810,5
20110504111312,5
20080303081156,4
20130807131741,4
20131211131873,5
20080806081958,6
20160212151409,6
20181009182399,4
20111110112334,4
20160111151911,2
20100302102056,5
20030908030546,4
20050808052388,4
20130303131291,5
20120402120934,5
20111110110613,2
20130212121074,2
20030201031075,4
20070112060596,2
20160807161745,4
20180201182397,5
20040302042190,1
20160505161466,5
20031211033532,4
20090201091699,5
20061110060845,4
20131210131981,5
20120201120917,5
20041110040973,4
20111009111697,4
20050112041201,5
20150604152328,5
20030706032518,5
20030807031505,1
20061211061529,3
20151210152474,5
20130302131047,4
20120706121494,5
20140303141876,5
20060707062027,5
20041110041334,5
20031009031377,5
20160908161441,6
20151007150757,5
20040605040799,5
20071211071711,3
20170706171869,4
20060605061072,5
20141009141634,2
20080112071658,4
20111210110705,5
20160504162493,1
20051009051691,5
20150707150553,4
20100202101007,2
20181211181141,3
20070201072360,5
20161212161431,4
20120504122316,3
20160212150511,3
20170706171194,5
20060403061323,5
20150201151300,5
20041212040630,5
20100908102142,2
20160404161805,4
20070201071362,1
20120403121131,6
20040908041321,5
20050807051660,5
20081110081353,2
20080605080866,1
20030201030939,4
20150504150549,5
20041212041529,5
20050112042314,6
20091211092095,5
20141212141751,5
20111211110929,4
20061210061330,5
20110302111298,4
20031009031476,2
20151210152309,5
20050807052521,4
20121009120546,5
20171009172252,1
20080908080745,4
20080201082324,5
20131211131059,6
20140403142275,5
20040112030814,5
20140605141937,3
20140907140838,5
20051110051167,5
20100403100007,6
20170908170082,5
20091010091022,2
20170807172030,4
20120112111851,1
20180302180048,6
20140908140722,5
20140112132097,5
20150807151651,4
20140302140525,5
20040112032502,4
20170201171474,2
20170908172420,4
20160807161906,5
20100808101624,4
20100111091206,4
20150112141756,5
20071211072102,5
20081110080933,2
20180908182095,5
20080303081782,2
20161009160877,4
20030201031315,5
20031110033082,1
20131211131394,6
20060605061171,5
20100303101515,5
20121211120557,5
20180403180790,5
20051211051243,4
20130907132050,1
20040112030779,2
20030605031023,5
20100605101297,4
20170112161454,5
20090303091039,4
20170908170081,5
20120908121882,4
20050111041160,6
20150908151787,4
20181109181004,4
20141009140065,5
20130101130970,2
20040706042046,5
20170201171740,1
20100706100512,4
20040403040003,4
20041109041895,2
20040605041419,5
20160302162255,3
20030605033063,5
20160302161494,6
20150605151600,4
20070201071976,2
20110605112453,4
20050605051062,4
20070112061330,5
20100907100852,2
20110302112149,4
20080201081715,4
20161211161893,4
20101010101041,4
20111110111760,1
20040504040028,4
20030909033552,4
20100706102263,4
20180808181058,4
20031211031295,4
20030303031901,5
20151211150514,4
20061210061059,5
20090404090035,2
20170806171366,4
20140302141332,5
20121009120996,4
20051211051817,5
20170504171258,5
20170403171708,4
20120504120906,4
20120404122452,4
20181009180987,5
20050807052272,4
20160907162353,5
20150302151880,4
20140605141139,3
20090504090809,4
20040807042414,5
20130201132291,5
20081210081529,1
20160605161565,5
20090908092426,2
20131111130635,5
20060908061922,5
20131109130760,1
20150503151901,2
20080111071617,1
20161009162431,5
20100112090767,5
20040706042198,6
20091211091235,6
20050908052407,5
20031110031686,4
20151210151439,5
20150303150057,5
20160505161380,5
20030302033359,5
20180112170873,5
20100706101761,4
20070908071159,5
20061211060032,5
20060503061980,4
20110706111936,5
20150101150949,5
20080201081781,5
20120605122253,4
20140403140558,5
20100404100900,4
20031210032134,5
20130504130099,4
20110806112291,5
20091211090061,5
20100605101885,3
20180504182297,6
20090807091029,2
20030807031711,5
20080403081979,4
20040201041234,5
20091009092181,5
20161211160625,5
20050706051504,4
20111210112255,2
20120302121426,4
20140605142229,5
20050112042030,5
20170807171025,2
20070604070826,4
20091110091134,4
20120111111607,5
20100908101485,4
20180907180920,2
20030807032805,4
20100706100904,5
20080202080110,3
20031211030731,6
20140201140525,5
20110302111691,1
20171010171121,5
20060605061570,3
20090606090600,4
20060201061977,5
20070101071773,4
20050603051445,5
20100605102334,4
20050807051201,4
20160907161052,5
20040706041714,5
20130806130592,3
20080908082185,5
20041211040787,4
20101009102333,5
20160806162107,3
20170404172328,5
20150212140835,5
20080807082002,5
20070504072627,5
20070302070626,1
20050706051852,5
20171110171005,5
20150403150684,4
20151008150712,5
20170403172158,4
20081009082238,5
20171010170016,4
20121211121406,5
20030807032088,5
20160505161252,2
20091009091996,4
20070909071344,5
20151211152127,5
20140505141565,4
20150908151448,5
20090302091154,5
20110302110842,4
20100606101899,3
20160908160866,5
20040302041186,4
20120112110063,3
20080302082124,3
20140112130979,5
20130112120966,5
20040705041063,4
20141211140758,4
20041111040921,5
20120807121075,4
20151111151859,6
20170101171621,4
20041212042044,5
20090907091500,5
20181111180893,4
20150604152246,6
20110301111883,5
20141211142068,5
20110705112065,2
20091110090967,4
20060403061836,2
20121110120672,2
20150201151836,5
20071009071577,5
20051110052089,5
20080504081551,4
20070504070502,4
20160302160861,6
20060201062097,5
20170807171775,5
20031009031256,4
20061211061977,4
20110404111540,5
20120706121586,5
20090302091896,4
20110112101800,5
20080706080962,4
20050807052184,2
20090605091541,2
20070605072543,2
20120101120961,5
20030201033634,1
20140111130991,5
20030706031309,2
20080605080786,4
20130201130660,1
20041110041509,6
20040706042504,5
20090706090050,3
20080112070818,4
