ID,cluster
20091009091942,4
20160201161441,1
20181009181751,1
20120504120989,1
20160605161424,1
20081212080970,1
20060301062224,1
20140112131161,1
20091211090861,4
20100302101680,4
20090504090950,3
20081110081641,4
20061009060969,1
20100301101875,1
20130403131033,4
20160404161889,1
20071211071067,4
20140604140513,4
20160403162344,4
20121009121308,1
20161211162428,3
20110302111526,1
20070403070005,1
20090201090683,4
20180202181377,4
20100604100997,1
20140908141786,4
20111110111101,4
20100112092397,1
20180403181459,4
20160111151181,2
20141010141086,4
20030112021626,1
20160605162055,4
20030402032170,4
20120112112139,1
20121008120637,4
20041110041201,2
20180403182395,4
20050402052135,4
20060303062376,1
20051110050508,1
20030807031924,4
20171211172203,1
20120605121135,1
20160302162186,1
20061211060063,1
20170807171981,2
20070706071649,4
20040806040516,4
20041110041605,1
20180112170101,1
20121110120724,2
20141010141898,4
20051110052321,4
20080112071295,1
20091211091296,2
20111110112095,1
20180111170961,1
20061110060687,4
20071009071309,4
20150504151099,1
20040403042227,4
20041211041443,4
20040605040646,1
20050212042064,1
20080605082461,1
20081212082186,1
20150807152160,4
20160301162212,3
20050201051504,4
20140302141740,2
20080112070555,4
20051110052038,2
20180302181723,4
20130403130149,4
20040705040694,4
20070604070110,3
20041009042197,4
20100302100513,1
20100808102000,1
20170707171889,4
20051110051513,1
20111211112003,4
20041111042244,1
20141109140755,1
20040111031663,1
20140909140012,4
20080201082260,1
20110403110864,2
20170303172349,1
20060302061073,1
20161010160675,4
20070706071694,1
20100504102254,4
20080807081225,4
20150907150750,4
20060604060826,4
20040112033581,1
20120808122330,4
20161110161658,1
20121009121001,1
20060201062412,4
20151110152249,2
20090112080596,4
20060504061835,4
20140807141328,1
20070201072294,2
20160302160637,4
20140605142525,4
20030807033356,1
20180705181832,4
20121211121883,4
20040807040854,1
20080807082036,4
20120101120910,1
20080302081212,1
20150705151851,4
20130605132380,2
20111211111632,1
20080808081222,4
20050302051206,4
20111009111093,1
20101010102347,1
20081110080021,4
20120605121605,4
20100112092521,1
20060908060510,1
20160706162050,4
20130302130976,4
20140706140139,4
20050402051193,1
20110605110668,1
20140112130152,1
20111211111429,4
20070403071873,4
20120112110090,4
20060604060920,4
20080909082307,4
20110505112127,1
20161010162430,1
20130302130504,4
20030212023534,2
20180403181604,4
20100112090920,1
20100605100926,4
20040403041245,4
20180201181030,1
20161110160841,1
20101210101252,1
20161110162043,1
20141110140879,1
20130907130725,1
20040201040975,4
20140111130998,1
20060302062258,1
20150706150795,4
20040705041079,4
20150807151866,1
20160908161818,1
20141009142170,1
20090604090177,4
20140201141119,2
20080201080711,4
20080201082156,2
20100212090843,1
20110807112090,4
20150302150960,1
20181109181956,4
20180112171693,4
20040504040671,4
20111009111827,4
20060504060575,4
20080303080590,1
20060604062154,1
20040301042299,4
20080403080841,2
20160706160797,1
20170201170007,1
20080303080813,1
20181009181333,1
20120403120094,1
20130908130543,4
20050301052236,3
20040605042102,1
20180605182180,3
20120112112422,1
20120909120568,1
20060605061002,1
20090706090981,4
20040908040876,4
20050909050801,1
20140402141544,2
20050606050042,1
20130807131741,1
20180202181696,4
20051010050608,1
20160908161809,1
20181009181918,4
20050403051060,4
20170111162244,4
20140503141408,1
20140504141369,3
20090706091771,1
20150504152403,1
20140806141043,4
20080403081395,4
20100301101730,4
20111010111025,4
20120705120555,4
20150908150016,4
20100806101809,4
20080403082213,4
20091009090679,1
20181009181638,4
20090112080549,4
20150112142141,4
20161009161594,1
20030707033130,4
20031008031445,1
20090403091613,3
20061211061519,1
20120302120941,3
20040807041604,1
20050807051709,4
20150202150130,1
20140604141752,4
20110807111072,1
20070808072535,1
20070301071806,4
20120907120801,4
20151110152176,1
20160302160928,1
20130908132395,4
20171211172220,4
20160301160555,4
20110201110551,2
20070706071275,4
20151110150690,1
20141009140660,1
20170605170734,4
20171008171778,4
20180908180142,1
20170606171295,4
20130301131619,4
20120201121505,1
20170909171893,4
20150706151834,4
20160908160907,4
20101211102306,1
20110112100555,1
20060807061901,1
20181009180038,4
20120908122460,4
20140112130683,1
20040504041634,3
20091008092064,4
20110908111904,4
20150201151834,1
20180201182470,1
20151211151746,1
20070302072447,4
20030112020625,2
20100807100805,1
20151009152485,4
20120605122468,4
20120807122019,1
20100112092338,1
20080112071835,1
20080807080803,1
20150301152365,4
20081211081238,1
20050112042512,2
20050302051942,1
20080908081521,1
20150807151196,1
20130807132398,1
20031009031382,4
20090402091502,4
20160808161798,1
20180807181879,4
20111009112434,1
20121110120540,2
20140112131441,1
20140707142030,4
20091211090510,4
20120504122380,1
20130807130777,1
20090706090644,1
20110605111134,1
20100705100671,1
20030112023204,4
20140907141311,4
20081110082244,1
20130908131906,4
20171009170697,4
20170201171655,1
20141211142417,4
20141009141216,4
20140403142104,4
20150301151094,2
20180201182166,1
20140504142422,4
20121110121532,1
20160807161808,1
20130705130669,4
20181009180549,4
20110212102488,4
20140807141885,4
20170705171438,4
20100908100719,1
20171210171837,3
20080101082339,1
20070401072063,4
20120112112509,4
20121211121557,1
20090706090505,4
20150201152452,1
20041110041652,4
20100807100696,4
20130706131480,1
20030605033592,1
20180402180047,4
20170112160890,4
20030504031391,1
20100606100828,1
20091009092388,2
20091008091770,1
20140403141911,1
20140504142507,4
20040403040585,2
20130302131866,2
20161008160516,1
20100201100526,1
20131211131939,4
20170101171713,1
20121210121627,2
20121009120607,4
20111211111409,1
20101110100712,1
20050605051616,1
20160202161529,4
20140201140084,2
20141211142258,4
20111009111618,3
20060111050647,2
20150212141813,1
20140112131901,4
20131211130515,4
20150908152486,1
20080909082299,1
20090303090850,1
20130908131182,1
20120403121187,4
20050301051391,1
20161211160517,1
20060707062055,4
20110808111309,4
20150303152505,4
20150504150959,1
20161110161456,4
20100212092064,2
20090606090662,1
20150201152056,1
20120302120846,4
20080605081490,1
20111010110971,1
20090908091887,1
20150908151787,1
20050504052168,1
20090909091302,1
20070302070882,2
20040403041753,1
20170806171639,4
20150908152238,4
20080909081190,2
20151211151866,4
20090606090860,4
20180605180513,4
20150807151437,1
20171008171761,4
20111110111529,4
20130605130638,4
20080605080854,4
20070807070836,3
20120201121785,1
20101211100549,4
20091009092508,1
20121110121688,4
20050907051623,4
20171210170664,3
20051009050724,4
20090302090838,1
20040605042535,3
20150403150556,4
20180706180794,4
20040404042511,3
20100403102311,4
20130806132380,1
20090504090716,4
20060908061919,4
20030303031300,4
20150806150924,1
20130403132305,4
20060908061486,1
20100404101711,1
20120503121325,1
20140504142153,4
20050212041483,4
20081110080108,1
20070101072387,4
20161110162413,4
20140504140803,4
20081008080064,1
20180605180866,1
20161109162127,4
20030808030638,4
20120201122202,1
20081009082455,1
20091210091666,3
20170302170540,1
20130201130763,4
20070908071388,1
20140112130545,1
20120111112115,4
20160504161555,1
20080112071410,4
20031110031630,4
20080503082391,4
20041211040901,1
20170606172143,4
20090302090705,4
20041009041947,1
20031110032415,1
20060111051877,1
20160706161347,1
20091211091049,1
20060112051391,4
20110101110074,1
20060605061600,4
20091009090560,3
20161211161299,2
20090604092301,4
20140212131443,4
20170112161900,4
20030909033505,4
20150201152175,1
20130402131795,1
20060807061598,1
20110604111261,4
20100706100045,4
20071110071088,4
20150111141250,1
20130908131014,1
20100201101186,2
20070302070870,4
20150907151367,4
20090302091616,4
20090503091697,2
20180503181612,1
20100202101129,1
20160808160626,1
20070707072465,1
20110112100806,1
20071110070858,1
20090201090959,4
20040605040539,4
20141009142279,1
20110403110845,4
20030302032801,1
20171008171363,2
20141008140609,1
20151210151610,1
20050302051332,2
20050605051413,1
20081211082475,3
20040201041745,4
20030403030526,4
20051009051661,4
20130604132222,4
20130807132524,4
20110303110728,4
20180403180763,4
20100201102186,1
20080807080894,1
20150201152017,4
20101211100030,4
20120605120550,4
20130201131940,1
20160404160073,1
20050807051692,4
20160201161065,1
20090112082296,1
20150402150721,1
20030706030024,1
20170909172333,4
20030303031488,4
20061211060823,4
20040807041141,4
20141211141766,4
20080301080754,1
20110705112065,1
20161009160013,1
20171110172118,4
20130606131929,4
20030504030514,1
20070605070538,4
20150404151558,1
20110505111370,1
20070705070776,1
20130908132069,1
20150302152475,1
20121009120104,1
20050706051706,1
20160504162430,4
20110402111509,3
20120112111812,1
20180806181878,4
20090807091197,1
20130908130046,4
20140606142347,1
20100201101366,4
20120504121510,1
20110706111208,4
20100504102476,4
20150302151645,3
20171212170023,1
20060504062541,4
20141211141537,1
20131211130877,1
20110404111224,1
20040504041789,4
20080705080905,1
20120706122524,4
20180503182087,1
20181211182467,1
20170606172230,4
20061110061097,1
20060202061902,1
20140806141158,4
20070112062051,4
20100605100710,4
20130101131541,1
20030201033149,1
20110705111304,4
20120907122266,1
20140908141112,1
20050605052182,1
20071211070505,4
20160504161963,3
20100907101804,1
20060807060857,4
20030301033264,3
20070403071691,4
20030101030598,1
20170112160636,1
20061009061931,1
20130807130641,1
20090111081899,4
20041009042183,2
20080908081498,1
20040807041293,4
20140605142385,1
20160201161995,3
20080403080772,1
20030807032210,4
20040807041048,4
20060401060822,1
20070504071270,2
20130403132198,1
20110605112194,1
20030403032203,4
20170504171787,4
20080302082058,4
20090303090955,4
20101109100877,1
20160908161751,4
20140909140858,4
20051009051203,1
20180402181983,1
20131211132061,4
20160808161232,1
20140303141892,2
20031009030788,4
20050706050724,1
20040403042322,1
20171110171738,1
20060112051287,4
20090605092365,1
20100807101643,4
20070706071771,1
20140707140752,4
20070201072347,1
20050604050786,4
20060706062092,1
20130403130586,1
20070605071842,4
20080908080865,4
20140706140650,3
20030807030089,4
20100908102482,1
20160303160902,1
20180807181446,1
20120201121267,4
20160201162466,1
20070403071273,1
20070604071770,4
20051009051127,1
20150606151916,2
20091111092248,1
20130101130740,4
20071110072204,1
20110302110511,1
20080706082146,4
20170201170594,4
20080808080027,1
20031110031480,4
20040101040707,4
20120112112059,1
20121110121319,4
20140504141807,1
20091009090713,1
20131109131300,4
20050201052283,4
20161210162466,4
20030504031146,1
20160201160890,1
20140201141689,4
20160908160913,4
20170112160949,1
20180302181091,4
20151210151827,3
20180605180662,4
20110112100995,4
20040302040604,1
20110201112060,4
20131211130912,1
20130504131216,1
20060604060664,4
20130807131405,4
20130504131501,4
20131210131318,2
20080201080874,4
20150606150915,4
20040605042243,1
20120302122360,4
20081009080856,1
20081110080583,1
20090403090868,4
20101211100577,4
20061212060585,1
20120504121393,2
20141009141164,4
20121211121437,1
20141211140779,4
20140504142412,4
20101110102501,1
20130303131913,4
20181009181089,4
20040706040075,1
20100112092411,3
20100504102268,1
20180807181797,1
20180806180974,2
20090908090129,1
20040908040988,1
20040504041919,1
20031010032757,4
20040706040599,4
20110806111475,4
20130908132272,4
20100404102415,4
20120302122105,1
20100111090649,2
20181010182233,1
20040606041771,1
20140806141640,4
20110807111351,1
20031210033090,4
20030302030671,4
20131009130892,4
20050707050814,3
20170605171463,1
20120504120977,1
20110403110072,4
20160303160882,4
20150908151314,2
20110504110529,4
20160807161644,1
20060706061926,4
20050808050056,4
20050110041833,1
20150604152373,4
20130301131628,4
20030907033363,1
20150706151875,4
20040706041386,4
20090112081938,4
20161110161532,4
20040807042268,4
20170202172218,1
20050101052221,1
20071008072171,1
20030606033372,1
20040605041160,1
20050504050685,1
20040605041307,4
20071111071719,4
20031211032204,1
20050201052476,4
20031008031389,4
20081211081775,4
20030303031854,4
20120605122255,3
20171210171020,1
20170303171284,4
20180302181531,4
20100909101147,1
20140201141746,1
20150707152244,1
20180202181882,4
20100504100872,1
20181110182141,4
20080606082249,4
20110706112047,4
20030404032826,4
20160706162425,4
20111009112146,4
20090504092256,4
20110807112296,4
20030302031079,1
20180111171325,4
20120706122268,1
20161110161609,1
20151109151573,3
20171110171586,4
20100212092357,1
20130302130571,3
20051110052372,1
20050504051609,1
20140303141198,1
20180504180878,2
20090112082429,4
20100302101892,1
20120908120139,2
20180101181517,1
20131211132006,1
20120504122210,4
20050303051208,4
20170504171454,1
20170807170829,2
20140908141099,4
20090706092185,1
20170201170134,4
20041211040819,1
20081009080989,4
20030201033618,1
20100909100076,4
20140605142047,3
20080806082195,4
20100808100101,1
20161009162413,4
20090402091031,1
20120201122321,2
20070605072126,4
20130908131430,4
20041211040087,3
20180112171402,4
20080504082303,4
20160808160958,4
20070201070856,4
20090908091440,3
20160908160839,4
20100807101867,1
20040504041118,4
20171009171037,4
20060706061785,1
20131109130850,1
20041211042041,1
20080807080770,1
20110504112048,3
20140301141602,4
20060403061812,4
20090403092040,1
20130201132086,1
20030402030918,1
20070605071491,4
20030100013848,1
20080605082447,1
20120706120983,1
20081211080674,4
20050403051704,4
20041211040033,1
20030302033511,4
20150807150095,1
20101211101259,4
20180503181041,4
20101110102190,1
20180605182033,4
20111211110661,1
20101009101346,1
20151211150792,1
20170604172130,4
20141110140807,1
20140908141279,4
20080805081329,1
20140303140891,1
20161210161630,4
20181009181091,2
20051211051306,1
20110807110514,3
20050807050730,4
20110403110632,1
20091111091181,1
20030504032362,1
20110605111086,4
20111211110847,4
20120403122037,1
20030807033377,1
20150502150752,2
20140302141209,1
20081211082036,4
20110604111244,1
20080402080640,1
20171108170789,2
20121109121747,1
20090302091117,4
20040403042503,1
20091110092048,4
20050112042351,4
20171211172052,4
20060403061873,1
20160112150651,1
20040403042559,4
20110504111341,1
20090403092058,1
20141009141001,1
20100706101179,1
20151009150998,4
20170605170002,1
20040112031637,1
20170807172222,1
20170505171906,1
20091009091046,4
20120202121198,1
20160807160898,1
20070402070849,4
20170706172186,1
20180706180067,1
20140705141639,2
20101109100710,1
20161009162017,1
20090401092473,4
20060302060695,1
20070706072394,4
20140504142204,4
20061211061408,2
20120808121575,1
20170201171697,4
20030112021333,4
20130605132223,4
20170503172045,4
20100403101984,4
20110706111194,1
20130504132361,4
20160606161888,4
20150403150816,1
20070706072587,4
20110706110580,1
20171009171974,4
20030707033362,1
20050807051628,1
20061009061964,1
20110202111641,1
20170606171061,4
20100303102205,1
20180807181457,4
20070604070110,3
20100706100990,4
20120605120608,4
20081110082061,4
20110112100039,1
20171110172164,4
20170706172098,1
20120403122061,4
20130504132240,2
20070706070718,4
20060504060101,1
20070201072331,4
20160504161347,1
20080908081690,1
20130101130616,2
20040201041217,1
20140202140742,4
20110605112217,1
20130706131270,1
20101111101418,1
20100302100669,2
20161009161712,4
